6.2925e+06,6.3e+06,0
6.3e+06,6.3075e+06,0
6.3075e+06,6.315e+06,0
6.315e+06,6.3225e+06,0
6.3225e+06,6.33e+06,0
6.33e+06,6.3375e+06,0
6.3375e+06,6.345e+06,0
6.345e+06,6.3525e+06,0
6.3525e+06,6.36e+06,0
6.36e+06,6.3675e+06,0
6.3675e+06,6.375e+06,0
6.375e+06,6.3825e+06,0
6.3825e+06,6.39e+06,0
6.39e+06,6.3975e+06,0
6.3975e+06,6.405e+06,0
6.405e+06,6.4125e+06,0
6.4125e+06,6.42e+06,0
6.42e+06,6.4275e+06,0
6.4275e+06,6.435e+06,0
6.435e+06,6.4425e+06,0
6.4425e+06,6.45e+06,0
6.45e+06,6.4575e+06,0
6.4575e+06,6.465e+06,0
6.465e+06,6.4725e+06,0
6.4725e+06,6.48e+06,0
6.48e+06,6.4875e+06,0
6.4875e+06,6.495e+06,0
6.495e+06,6.5025e+06,0
6.5025e+06,6.51e+06,0
6.51e+06,6.5175e+06,0
6.5175e+06,6.525e+06,0
6.525e+06,6.5325e+06,0
6.5325e+06,6.54e+06,0
6.54e+06,6.5475e+06,0
6.5475e+06,6.555e+06,0
6.555e+06,6.5625e+06,0
6.5625e+06,6.57e+06,0
6.57e+06,6.5775e+06,0
6.5775e+06,6.585e+06,0
6.585e+06,6.5925e+06,0
6.5925e+06,6.6e+06,0
6.6e+06,6.6075e+06,0
6.6075e+06,6.615e+06,0
6.615e+06,6.6225e+06,0
6.6225e+06,6.63e+06,0
6.63e+06,6.6375e+06,0
6.6375e+06,6.645e+06,0
6.645e+06,6.6525e+06,0
6.6525e+06,6.66e+06,0
6.66e+06,6.6675e+06,0
6.6675e+06,6.675e+06,0
6.675e+06,6.6825e+06,0
6.6825e+06,6.69e+06,0
6.69e+06,6.6975e+06,0
6.6975e+06,6.705e+06,0
6.705e+06,6.7125e+06,0
6.7125e+06,6.72e+06,0
6.72e+06,6.7275e+06,0
6.7275e+06,6.735e+06,0
6.735e+06,6.7425e+06,0
6.7425e+06,6.75e+06,0
6.75e+06,6.7575e+06,0
6.7575e+06,6.765e+06,0
6.765e+06,6.7725e+06,0
